Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
0.51731535125548,-0.6316654485622198,-0.2122628842199773,-0.1161590979506214,-0.2006428045241513,-0.0378672999621056,-0.3677120242658069,-0.1372754797986182,-0.3465170539254756,-0.4063988829880302,-0.4954932216329944,0.0359891959501831,-0.4903105595463167,-0.472907141449329,-0.0107963973049554,0.1857886962961247,-0.3948217934245122,-0.5100559077073202,-0.5559651318936073,-0.1298911228836659,-0.6087524994254718,-0.385274396574154,-0.4937309703795446,-0.5530103726891822,-0.1899786601454763,-0.3944199864981791,-0.2820798960440963,-0.2837122017918778,-0.3373274016287065,-0.174765521948929,-0.2437213456540404,0.0,0.0,0.0,-0.1996596738716281,-0.1230720315039343,0.0782398500905107,0.3850009534626069,-0.1640785956721393,-0.512803102032931,-0.5397669673317287,-0.506628873943715,-0.381818368752617,-0.1737485136271575,-0.2437213456540404,-0.0044993493286516,0.6587399748206112,-0.5585083171305234,-0.247395380445272,0.0,-0.0047189621634682,0.9211911279056438,-0.5367544640251015,-0.3465170539254756,-0.4903105595463167,-0.1996596738716281,0.0,0.0,0.0,0.0,0.0,0.0,-0.2122628842199773,-0.2006428045241513,-0.1161590979506214,-0.0378939351396026,0.8640460794951795,-0.4803542420386005,-0.3986115028223142,1.6402879879985035,-0.2906633247293435,-0.1714445591322536,-0.2981841950026835,-0.238260666445558,-0.4526400792726688,-0.2468351001634155,-0.4902940428985123,-0.4166047277902857,anomaly
37994,0.0010499954223632812,2,0,203,0,137,66,101.5,35.5,0,0,0,0,193334.1762034514,1904.770208900999,0.0010309219360351562,0.0,0.0010309219360351562,0.0010309219360351562,0.0010309219360351562,0.0010309219360351562,0.0,0.0010309219360351562,0.0010309219360351562,0,0,0,0,0,0,0,0,0,0,0,1904.770208900999,0,66,137,101.5,35.5,1260.25,0,0,0,0,0,0,0,0,0,101.5,101.5,0,0,0,0,0,0,0,0,2,203,0,0,0,0,2,66,0,0,0,0,0,0,0,0,normal,normal
443,0.23974990844726562,2,0,201,0,135,66,100.5,34.5,0,0,0,0,838.3736256742351,8.342026126111792,0.23973608016967773,0.0,0.23973608016967773,0.23973608016967773,0.23973608016967773,0.23973608016967773,0.0,0.23973608016967773,0.23973608016967773,0,0,0,0,0,0,0,0,0,0,0,8.342026126111792,0,66,135,100.5,34.5,1190.25,0,0,0,0,0,0,0,0,0,100.5,100.5,0,0,0,0,0,0,0,0,2,201,0,0,0,0,2,66,0,0,0,0,0,0,0,0,normal,normal
80,10.240126132965088,2,0,132,0,66,66,66.0,0.0,0,0,0,0,12.890466219460388,0.1953100942342483,10.240090131759644,0.0,10.240090131759644,10.240090131759644,10.240090131759644,10.240090131759644,0.0,10.240090131759644,10.240090131759644,0,0,0,0,0,0,0,0,0,0,0,0.1953100942342483,0,66,66,66.0,0.0,0.0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,0,0,0,0,0,0,0,2,132,0,0,0,0,2,66,0,0,0,0,0,0,0,0,normal,normal
48498,10.239630937576294,2,0,132,0,66,66,66.0,0.0,0,0,0,0,12.891089611013287,0.19531953956080736,10.239600896835327,0.0,10.239600896835327,10.239600896835327,10.239600896835327,10.239600896835327,0.0,10.239600896835327,10.239600896835327,0,0,0,0,0,0,0,0,0,0,0,0.19531953956080736,0,66,66,66.0,0.0,0.0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,0,0,0,0,0,0,0,2,132,0,0,0,0,2,66,0,0,0,0,0,0,0,0,normal,normal
-0.2847699167293552,2.1581693788786307,0.0360725576525357,0.0356363159723503,-0.0561544615588026,0.1159235065746594,0.4226543655619048,-0.1372754797986182,0.0986720350182645,0.5534016745040954,1.7449040476493094,-0.1942429668314194,1.57751033473723,1.199070425856383,-0.0204679969428534,-0.1624410256407333,0.3892345666225478,1.820175844328264,2.599556733683377,-0.1298999793915997,2.158875624365142,0.6354134477343629,2.6881237050215705,2.598614951943096,-0.1899786601454763,-0.3891563872938809,-0.2805063342563528,-0.2792548878304832,-0.3318438168449272,-0.1747619077231594,-0.2437213456540404,0.0,0.0,0.0,0.0343984293880668,0.0470677399718676,-0.1277710668934685,-0.1761326531005992,-0.1640785956721393,1.7202234019990177,1.6301433618631738,1.3510404251814498,0.6651338305065192,-0.1737485136271575,-0.2437213456540404,-0.0044993493286516,-1.5234730783141015,1.8010853271271607,-0.247395380445272,0.0,-0.0047189621634682,0.9211911279056438,1.5725210063755792,0.0986720350182645,1.57751033473723,0.0343984293880668,0.0,0.0,0.0,0.0,0.0,0.0,0.0360725576525357,-0.0561544615588026,0.0356363159723503,0.1160093933334981,-1.2311385022775654,-0.4591243402941479,-0.1245526138456582,-1.5560141805920331,-0.2906620647025143,-0.1714445591322536,-0.2981831548229896,-0.2382593042421111,2.763642223132728,-0.2468351001634155,2.6005764544807275,2.8149112580661404,anomaly
-0.2847699167293552,2.189148901662917,-0.0053166826595497,0.0103370803185216,-0.0789053884898105,0.1159235065746594,0.3094277198281596,-0.1372754797986182,0.0910882228181906,0.4841660815509878,1.1842239152744778,-0.1942429668314194,1.923400024303624,1.033552731262529,-0.0204682130548545,-0.1624412904005762,0.5420811762449957,2.0481332983317446,2.618604162976271,-0.1298998546520514,2.175581629136514,0.8506187161126646,3.025118165716763,2.617638847262808,-0.1899785960219236,-0.387772368794643,-0.2796951163236339,-0.2771894705882483,-0.3300490122513353,-0.1747630862750408,-0.2437213456540404,0.0,0.0,0.0,0.0083919734703229,0.0213862650321239,-0.1277712235240333,-0.1761330797317459,-0.1640785956721393,1.1613878717815511,1.9528498284844045,1.3205909225655377,0.6311700363631964,-0.1737485136271575,-0.2437213456540404,-0.0044993493286516,-1.5234730783141015,1.8010853271271607,-0.247395380445272,0.0,-0.0047189621634682,0.9211911279056438,1.913533918403828,0.0910882228181906,1.923400024303624,0.0083919734703229,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053166826595497,-0.0789053884898105,0.0103370803185216,0.1160093933334981,-1.229473876716034,-0.4591243402941479,-0.2615820583339862,0.3617671205622886,-0.2906608046756851,-0.1714445591322536,-0.2981821146432957,-0.2382579420386643,2.7830564020204864,-0.2468351001634155,2.619233620460884,2.8344173907775474,anomaly
53,4.9114227294921875e-05,1,0,82,0,82,82,82.0,0.0,0,0,0,0,1669577.3203883495,20360.699029126212,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20360.699029126212,0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0,82.0,82.0,0,0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0,normal,normal
53,0.0006470680236816406,2,0,164,0,82,82,82.0,0.0,0,0,0,0,253450.94178334562,3090.865143699337,0.0006189346313476562,0.0,0.0006189346313476562,0.0006189346313476562,0.0006189346313476562,0.0006189346313476562,0.0,0.0006189346313476562,0.0006189346313476562,0,0,0,0,0,0,0,0,0,0,0,3090.865143699337,0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0,82.0,82.0,0,0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,0,0,0,0,0,0,0,0,normal,normal
60559,3.2901763916015625e-05,1,0,146,0,146,146,146.0,0.0,0,0,0,0,4437452.057971015,30393.507246376812,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,30393.507246376812,0,146,146,146.0,0.0,0.0,0,0,0,0,0,0,0,0,0,146.0,146.0,0,0,0,0,0,0,0,0,1,146,0,0,0,0,1,146,0,0,0,0,0,0,0,0,normal,normal
60559,0.002132892608642578,2,0,340,0,194,146,170.0,24.0,0,0,0,0,159407.93203666442,937.693717862732,0.0020999908447265625,0.0,0.0020999908447265625,0.0020999908447265625,0.0020999908447265625,0.0020999908447265625,0.0,0.0020999908447265625,0.0020999908447265625,0,0,0,0,0,0,0,0,0,0,0,937.693717862732,0,146,194,170.0,24.0,576.0,0,0,0,0,0,0,0,0,0,170.0,170.0,0,0,0,0,0,0,0,0,2,340,0,0,0,0,2,146,0,0,0,0,0,0,0,0,normal,normal
53,2.5033950805664062e-05,1,0,82,0,82,82,82.0,0.0,0,0,0,0,3275551.6952380952,39945.752380952385,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,39945.752380952385,0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0,82.0,82.0,0,0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0,normal,normal
53,2.5987625122070312e-05,1,0,82,0,82,82,82.0,0.0,0,0,0,0,3155347.9633027525,38479.85321100918,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,38479.85321100918,0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0,82.0,82.0,0,0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0,normal,normal
53,0.0006918907165527344,2,0,164,0,82,82,82.0,0.0,0,0,0,0,237031.65265334252,2890.629910406616,0.0006649494171142578,0.0,0.0006649494171142578,0.0006649494171142578,0.0006649494171142578,0.0006649494171142578,0.0,0.0006649494171142578,0.0006649494171142578,0,0,0,0,0,0,0,0,0,0,0,2890.629910406616,0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0,82.0,82.0,0,0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,0,0,0,0,0,0,0,0,normal,normal
57502,2.193450927734375e-05,1,0,146,0,146,146,146.0,0.0,0,0,0,0,6656178.0869565215,45590.260869565216,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,45590.260869565216,0,146,146,146.0,0.0,0.0,0,0,0,0,0,0,0,0,0,146.0,146.0,0,0,0,0,0,0,0,0,1,146,0,0,0,0,1,146,0,0,0,0,0,0,0,0,normal,normal
57502,0.0012710094451904297,2,0,340,0,194,146,170.0,24.0,0,0,0,0,267503.91296192084,1573.5524291877696,0.001249074935913086,0.0,0.001249074935913086,0.001249074935913086,0.001249074935913086,0.001249074935913086,0.0,0.001249074935913086,0.001249074935913086,0,0,0,0,0,0,0,0,0,0,0,1573.5524291877696,0,146,194,170.0,24.0,576.0,0,0,0,0,0,0,0,0,0,170.0,170.0,0,0,0,0,0,0,0,0,2,340,0,0,0,0,2,146,0,0,0,0,0,0,0,0,normal,normal
443,1.8835067749023438e-05,1,0,109,0,109,109,109.0,0.0,0,0,0,0,5787077.670886076,53092.45569620253,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,53092.45569620253,0,109,109,109.0,0.0,0.0,0,0,0,0,0,0,0,0,0,109.0,109.0,0,0,0,0,0,0,0,0,1,109,0,0,0,0,1,109,0,0,0,0,0,0,0,0,normal,normal
443,1.5020370483398438e-05,1,0,74,0,74,74,74.0,0.0,0,0,0,0,4926642.793650794,66576.25396825396,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,66576.25396825396,0,74,74,74.0,0.0,0.0,0,0,0,0,0,0,0,0,0,74.0,74.0,0,0,0,0,0,0,0,0,1,74,0,0,0,0,1,74,0,0,0,0,0,0,0,0,normal,normal
35964,3.2901763916015625e-05,1,0,74,0,74,74,74.0,0.0,0,0,0,0,2249119.5362318843,30393.507246376812,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,30393.507246376812,0,74,74,74.0,0.0,0.0,0,0,0,0,0,0,0,0,0,74.0,74.0,0,0,0,0,0,0,0,0,1,74,0,0,0,0,1,74,0,0,0,0,0,0,0,0,normal,normal
56481,2.002716064453125e-05,1,0,147,0,147,147,147.0,0.0,0,0,0,0,7340032.0,49932.19047619047,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,49932.19047619047,0,147,147,147.0,0.0,0.0,0,0,0,0,0,0,0,0,0,147.0,147.0,0,0,0,0,0,0,0,0,1,147,0,0,0,0,1,147,0,0,0,0,0,0,0,0,normal,normal
56134,1.71661376953125e-05,1,0,366,0,366,366,366.0,0.0,0,0,0,0,21321045.333333332,58254.22222222222,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,58254.22222222222,0,366,366,366.0,0.0,0.0,0,0,0,0,0,0,0,0,0,366.0,366.0,0,0,0,0,0,0,0,0,1,366,0,0,0,0,1,366,0,0,0,0,0,0,0,0,normal,normal
443,0.1959211826324463,2,0,140,0,74,66,70.0,4.0,0,0,0,0,714.5730651424454,10.208186644892079,0.1959071159362793,0.0,0.1959071159362793,0.1959071159362793,0.1959071159362793,0.1959071159362793,0.0,0.1959071159362793,0.1959071159362793,0,0,0,0,0,0,0,0,0,0,0,10.208186644892079,0,66,74,70.0,4.0,16.0,0,0,0,0,0,0,0,0,0,70.0,70.0,0,0,0,0,0,0,0,0,2,140,0,0,0,0,2,66,0,0,0,0,0,0,0,0,normal,normal
443,0.19649195671081543,2,0,288,0,179,109,144.0,35.0,0,0,0,0,1465.7088504841977,10.178533683918038,0.19647693634033203,0.0,0.19647693634033203,0.19647693634033203,0.19647693634033203,0.19647693634033203,0.0,0.19647693634033203,0.19647693634033203,0,0,0,0,0,0,0,0,0,0,0,10.178533683918038,0,109,179,144.0,35.0,1225.0,0,0,0,0,0,0,0,0,0,144.0,144.0,0,0,0,0,0,0,0,0,2,288,0,0,0,0,2,109,0,0,0,0,0,0,0,0,normal,normal
443,0.19646906852722168,3,0,1644,0,1504,66,548.0,676.0019723837104,0,0,0,0,8367.729395389362,15.269579188666722,0.09822702407836914,0.09768009185791016,0.1959071159362793,0.0005469322204589844,0.19645404815673828,0.09822702407836914,0.09768009185791016,0.1959071159362793,0.0005469322204589844,0,0,0,0,0,0,0,0,0,0,0,15.269579188666722,0,66,1504,548.0,676.0019723837104,456978.66666666674,0,0,0,0,0,0,0,0,0,548.0,548.0,0,0,0,0,0,0,0,0,3,1644,0,0,0,0,3,66,0,0,0,0,0,0,0,0,normal,normal
443,0.1967301368713379,4,0,2179,0,1504,66,544.75,585.4619436820808,0,0,0,0,11076.086433188793,20.332421171526008,0.06557202339172363,0.09216090116350578,0.1959071159362793,0.0002620220184326172,0.1967160701751709,0.06557202339172363,0.09216090116350578,0.1959071159362793,0.0002620220184326172,0,0,0,0,0,0,0,0,0,0,0,20.332421171526008,0,66,1504,544.75,585.4619436820808,342765.68749999994,0,0,0,0,0,0,0,0,0,544.75,544.75,0,0,0,0,0,0,0,0,4,2179,0,0,0,0,4,66,0,0,0,0,0,0,0,0,normal,normal
56134,0.0016281604766845703,2,0,3308,0,2942,366,1654.0,1288.0,0,0,0,0,2031740.7573583247,1228.3801435056378,0.0016031265258789062,0.0,0.0016031265258789062,0.0016031265258789062,0.0016031265258789062,0.0016031265258789062,0.0,0.0016031265258789062,0.0016031265258789062,0,0,0,0,0,0,0,0,0,0,0,1228.3801435056378,0,366,2942,1654.0,1288.0,1658944.0,0,0,0,0,0,0,0,0,0,1654.0,1654.0,0,0,0,0,0,0,0,0,2,3308,0,0,0,0,2,366,0,0,0,0,0,0,0,0,normal,normal
56134,0.0020720958709716797,3,0,6250,0,2942,366,2083.3333333333335,1214.3380455576976,0,0,0,0,3016269.7042917963,1447.809458060062,0.001024007797241211,0.0005791187286376953,0.0016031265258789062,0.0004448890686035156,0.002048015594482422,0.001024007797241211,0.0005791187286376953,0.0016031265258789062,0.0004448890686035156,0,0,0,0,0,0,0,0,0,0,0,1447.809458060062,0,366,2942,2083.3333333333335,1214.3380455576976,1474616.8888888888,0,0,0,0,0,0,0,0,0,2083.3333333333335,2083.3333333333335,0,0,0,0,0,0,0,0,3,6250,0,0,0,0,3,366,0,0,0,0,0,0,0,0,normal,normal
56134,0.0025391578674316406,4,0,9192,0,2942,366,2298.0,1115.440720074357,0,0,0,0,3620097.8749295776,1575.3254460093897,0.0008383591969807943,0.0005408479208273472,0.0016031265258789062,0.0004448890686035156,0.002515077590942383,0.0008383591969807943,0.0005408479208273472,0.0016031265258789062,0.0004448890686035156,0,0,0,0,0,0,0,0,0,0,0,1575.3254460093897,0,366,2942,2298.0,1115.440720074357,1244208.0,0,0,0,0,0,0,0,0,0,2298.0,2298.0,0,0,0,0,0,0,0,0,4,9192,0,0,0,0,4,366,0,0,0,0,0,0,0,0,normal,normal
56134,0.0029501914978027344,5,0,12134,0,2942,366,2426.8,1030.4,0,0,0,0,4112953.348634233,1694.805236786811,0.0007317662239074707,0.00050346155843647,0.0016031265258789062,0.0004119873046875,0.002927064895629883,0.0007317662239074707,0.00050346155843647,0.0016031265258789062,0.0004119873046875,0,0,0,0,0,0,0,0,0,0,0,1694.805236786811,0,366,2942,2426.8,1030.4,1061724.1600000001,0,0,0,0,0,0,0,0,0,2426.8,2426.8,0,0,0,0,0,0,0,0,5,12134,0,0,0,0,5,366,0,0,0,0,0,0,0,0,normal,normal
443,0.19915390014648438,3,0,354,0,179,66,118.0,46.56894530335282,0,0,0,0,1777.5197961959125,15.063727086406038,0.0995703935623169,0.09690654277801514,0.19647693634033203,0.002663850784301758,0.1991407871246338,0.0995703935623169,0.09690654277801514,0.19647693634033203,0.002663850784301758,0,0,0,0,0,0,0,0,0,0,0,15.063727086406038,0,66,179,118.0,46.56894530335282,2168.6666666666665,0,0,0,0,0,0,0,0,0,118.0,118.0,0,0,0,0,0,0,0,0,3,354,0,0,0,0,3,66,0,0,0,0,0,0,0,0,normal,normal
443,0.19938278198242188,4,0,420,0,179,66,105.0,46.18982571952399,0,0,0,0,2106.5008513976313,20.061912870453632,0.06645663579305013,0.09194360914528826,0.19647693634033203,0.00022912025451660156,0.1993699073791504,0.06645663579305013,0.09194360914528826,0.19647693634033203,0.00022912025451660156,0,0,0,0,0,0,0,0,0,0,0,20.061912870453632,0,66,179,105.0,46.18982571952399,2133.4999999999995,0,0,0,0,0,0,0,0,0,105.0,105.0,0,0,0,0,0,0,0,0,4,420,0,0,0,0,4,66,0,0,0,0,0,0,0,0,normal,normal
443,0.1996018886566162,5,0,486,0,179,66,97.2,44.16061593773348,0,0,0,0,2434.846700454257,25.049863173397707,0.04989749193191528,0.0846335405335109,0.19647693634033203,0.0002200603485107422,0.19958996772766113,0.04989749193191528,0.0846335405335109,0.19647693634033203,0.0002200603485107422,0,0,0,0,0,0,0,0,0,0,0,25.049863173397707,0,66,179,97.2,44.16061593773348,1950.1600000000003,0,0,0,0,0,0,0,0,0,97.2,97.2,0,0,0,0,0,0,0,0,5,486,0,0,0,0,5,66,0,0,0,0,0,0,0,0,normal,normal
443,0.19981598854064941,6,0,552,0,179,66,92.0,41.956326499508194,0,0,0,0,2762.5416966455828,30.02762713745199,0.03996076583862305,0.07826380420349117,0.19647693634033203,0.00021386146545410156,0.19980382919311523,0.03996076583862305,0.07826380420349117,0.19647693634033203,0.00021386146545410156,0,0,0,0,0,0,0,0,0,0,0,30.02762713745199,0,66,179,92.0,41.956326499508194,1760.3333333333335,0,0,0,0,0,0,0,0,0,92.0,92.0,0,0,0,0,0,0,0,0,6,552,0,0,0,0,6,66,0,0,0,0,0,0,0,0,normal,normal
56134,0.004164218902587891,6,0,15076,0,2942,366,2512.6666666666665,960.0185183399096,0,0,0,0,3620366.8329325547,1440.8464445207833,0.0008302211761474609,0.0004914797484545405,0.0016031265258789062,0.0004119873046875,0.004151105880737305,0.0008302211761474609,0.0004914797484545405,0.0016031265258789062,0.0004119873046875,0,0,0,0,0,0,0,0,0,0,0,1440.8464445207833,0,366,2942,2512.6666666666665,960.0185183399096,921635.5555555554,0,0,0,0,0,0,0,0,0,2512.6666666666665,2512.6666666666665,0,0,0,0,0,0,0,0,6,15076,0,0,0,0,6,366,0,0,0,0,0,0,0,0,normal,normal
56134,0.004441022872924805,7,0,18018,0,2942,366,2574.0,901.4122253442096,0,0,0,0,4057173.4295377675,1576.2134535888763,0.0007376670837402344,0.0004940899911865676,0.0016031265258789062,0.00027489662170410156,0.004426002502441406,0.0007376670837402344,0.0004940899911865676,0.0016031265258789062,0.00027489662170410156,0,0,0,0,0,0,0,0,0,0,0,1576.2134535888763,0,366,2942,2574.0,901.4122253442096,812544.0,0,0,0,0,0,0,0,0,0,2574.0,2574.0,0,0,0,0,0,0,0,0,7,18018,0,0,0,0,7,366,0,0,0,0,0,0,0,0,normal,normal
56134,0.004703998565673828,8,0,20960,0,2942,366,2620.0,851.9319221627982,0,0,0,0,4455783.671566143,1700.6807906741003,0.0006700243268694196,0.00048652151673780637,0.0016031265258789062,0.00026416778564453125,0.0046901702880859375,0.0006700243268694196,0.00048652151673780637,0.0016031265258789062,0.00026416778564453125,0,0,0,0,0,0,0,0,0,0,0,1700.6807906741003,0,366,2942,2620.0,851.9319221627982,725788.0,0,0,0,0,0,0,0,0,0,2620.0,2620.0,0,0,0,0,0,0,0,0,8,20960,0,0,0,0,8,366,0,0,0,0,0,0,0,0,normal,normal
56134,0.004967212677001953,9,0,23902,0,2942,366,2655.777777777778,809.5586970384651,0,0,0,0,4811954.219448978,1811.8813477968706,0.0006191432476043701,0.00047459190633425516,0.0016031265258789062,0.00026297569274902344,0.004953145980834961,0.0006191432476043701,0.00047459190633425516,0.0016031265258789062,0.00026297569274902344,0,0,0,0,0,0,0,0,0,0,0,1811.8813477968706,0,366,2942,2655.777777777778,809.5586970384651,655385.2839506173,0,0,0,0,0,0,0,0,0,2655.777777777778,2655.777777777778,0,0,0,0,0,0,0,0,9,23902,0,0,0,0,9,366,0,0,0,0,0,0,0,0,normal,normal
443,0.20111989974975586,7,0,618,0,179,66,88.28571428571429,39.895271061383006,0,0,0,0,3072.7938944328666,34.80510883661823,0.03351696332295736,0.07288323191681222,0.19647693634033203,0.00021386146545410156,0.20110177993774414,0.03351696332295736,0.07288323191681222,0.19647693634033203,0.00021386146545410156,0,0,0,0,0,0,0,0,0,0,0,34.80510883661823,0,66,179,88.28571428571429,39.895271061383006,1591.6326530612243,0,0,0,0,0,0,0,0,0,88.28571428571429,88.28571428571429,0,0,0,0,0,0,0,0,7,618,0,0,0,0,7,66,0,0,0,0,0,0,0,0,normal,normal
443,0.20134997367858887,8,0,684,0,179,66,85.5,38.03945320322047,0,0,0,0,3397.0702230726693,39.731815474534145,0.028762408665248325,0.06847443333886535,0.19647693634033203,0.00021386146545410156,0.20133686065673828,0.028762408665248325,0.06847443333886535,0.19647693634033203,0.00021386146545410156,0,0,0,0,0,0,0,0,0,0,0,39.731815474534145,0,66,179,85.5,38.03945320322047,1447.0,0,0,0,0,0,0,0,0,0,85.5,85.5,0,0,0,0,0,0,0,0,8,684,0,0,0,0,8,66,0,0,0,0,0,0,0,0,normal,normal
443,0.20157599449157715,9,0,750,0,179,66,83.33333333333333,36.383757059679496,0,0,0,0,3720.681135130596,44.64817362156715,0.02519547939300537,0.06474345842999245,0.19647693634033203,0.00021386146545410156,0.20156383514404297,0.02519547939300537,0.06474345842999245,0.19647693634033203,0.00021386146545410156,0,0,0,0,0,0,0,0,0,0,0,44.64817362156715,0,66,179,83.33333333333333,36.383757059679496,1323.7777777777776,0,0,0,0,0,0,0,0,0,83.33333333333333,83.33333333333333,0,0,0,0,0,0,0,0,9,750,0,0,0,0,9,66,0,0,0,0,0,0,0,0,normal,normal
443,0.2017989158630371,10,0,816,0,179,66,81.6,34.90615991483452,0,0,0,0,4043.6292559362764,49.55428009725829,0.022420644760131836,0.06154321173603189,0.19647693634033203,0.00021386146545410156,0.20178580284118652,0.022420644760131836,0.06154321173603189,0.19647693634033203,0.00021386146545410156,0,0,0,0,0,0,0,0,0,0,0,49.55428009725829,0,66,179,81.6,34.90615991483452,1218.44,0,0,0,0,0,0,0,0,0,81.6,81.6,0,0,0,0,0,0,0,0,10,816,0,0,0,0,10,66,0,0,0,0,0,0,0,0,normal,normal
56134,0.006150007247924805,10,0,26844,0,2942,366,2684.4,772.8,0,0,0,0,4364872.904671448,1626.01434386509,0.0006817976633707682,0.00048126468568021944,0.0016031265258789062,0.00026297569274902344,0.006136178970336914,0.0006817976633707682,0.00048126468568021944,0.0016031265258789062,0.00026297569274902344,0,0,0,0,0,0,0,0,0,0,0,1626.01434386509,0,366,2942,2684.4,772.8,597219.84,0,0,0,0,0,0,0,0,0,2684.4,2684.4,0,0,0,0,0,0,0,0,10,26844,0,0,0,0,10,366,0,0,0,0,0,0,0,0,normal,normal
56134,0.006474018096923828,11,0,29786,0,2942,366,2707.818181818182,740.5479320539768,0,0,0,0,4600852.137585623,1699.0993592104294,0.000645899772644043,0.00046909706345514844,0.0016031265258789062,0.00026297569274902344,0.00645899772644043,0.000645899772644043,0.00046909706345514844,0.0016031265258789062,0.00026297569274902344,0,0,0,0,0,0,0,0,0,0,0,1699.0993592104294,0,366,2942,2707.818181818182,740.5479320539768,548411.2396694213,0,0,0,0,0,0,0,0,0,2707.818181818182,2707.818181818182,0,0,0,0,0,0,0,0,11,29786,0,0,0,0,11,366,0,0,0,0,0,0,0,0,normal,normal
56134,0.006759166717529297,12,0,32728,0,2942,366,2727.3333333333335,711.9687883296259,0,0,0,0,4842016.977495591,1775.3667724867726,0.0006131909110329368,0.0004590708212832872,0.0016031265258789062,0.00026297569274902344,0.006745100021362305,0.0006131909110329368,0.0004590708212832872,0.0016031265258789062,0.00026297569274902344,0,0,0,0,0,0,0,0,0,0,0,1775.3667724867726,0,366,2942,2727.3333333333335,711.9687883296259,506899.5555555557,0,0,0,0,0,0,0,0,0,2727.3333333333335,2727.3333333333335,0,0,0,0,0,0,0,0,12,32728,0,0,0,0,12,366,0,0,0,0,0,0,0,0,normal,normal
443,0.2028977870941162,11,0,882,0,179,66,80.18181818181819,33.58251217474568,0,0,0,0,4347.016360463682,54.21448975634977,0.020288491249084474,0.058734358999307144,0.19647693634033203,0.00021386146545410156,0.20288491249084473,0.020288491249084474,0.058734358999307144,0.19647693634033203,0.00021386146545410156,0,0,0,0,0,0,0,0,0,0,0,54.21448975634977,0,66,179,80.18181818181819,33.58251217474568,1127.785123966942,0,0,0,0,0,0,0,0,0,80.18181818181819,80.18181818181819,0,0,0,0,0,0,0,0,11,882,0,0,0,0,11,66,0,0,0,0,0,0,0,0,normal,normal
